# file...... EOL_3_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18266
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 00:00:00 PDT,+5767.37,-3938.85,-6387.27,-2935.46,+481.813,+7201.12
2000-09-01 00:01:00 PDT,+5732.93,-3909.8,-6346.99,-2908.38,+477.275,+7161.52
2000-09-01 00:02:00 PDT,+5657.93,-3858.05,-6271.15,-2871.46,+464.966,+7077.63
2000-09-01 00:03:00 PDT,+5639.54,-3832.59,-6250.04,-2877.4,+438.789,+7053.89
2000-09-01 00:04:00 PDT,+5638.5,-3819.78,-6188.05,-2889.69,+425.547,+6967.49
2000-09-01 00:05:00 PDT,+5610.98,-3795.83,-6163.32,-2886.27,+400.274,+6946.43
2000-09-01 00:06:00 PDT,+5608.45,-3769.75,-6123.22,-2877.64,+393.356,+6870.24
2000-09-01 00:07:00 PDT,+5575.85,-3749.33,-6098.44,-2875.82,+373.543,+6839.17
2000-09-01 00:08:00 PDT,+5578.28,-3758.96,-6076.26,-2881.57,+362.008,+6792.9
2000-09-01 00:09:00 PDT,+5566.76,-3735.5,-6037.16,-2870.25,+359.688,+6759.37
2000-09-01 00:10:00 PDT,+5572.28,-3728.43,-6044.79,-2862.79,+347.034,+6734.27
2000-09-01 00:11:00 PDT,+5575.9,-3728.36,-6015.48,-2852.92,+338.995,+6699.21
2000-09-01 00:12:00 PDT,+5634.82,-3746.06,-6042.09,-2865.62,+352.087,+6705.47
2000-09-01 00:13:00 PDT,+5643.42,-3745.57,-6037.75,-2864.49,+360.681,+6662.44
2000-09-01 00:14:00 PDT,+5647.73,-3741.98,-6072.43,-2871.87,+367.961,+6707.06
2000-09-01 00:15:00 PDT,+5652.81,-3739.87,-6075.12,-2877.27,+362.895,+6711.22
2000-09-01 00:16:00 PDT,+5649.77,-3735.28,-6113.47,-2884.07,+363.191,+6759.98
2000-09-01 00:17:00 PDT,+5651.07,-3727.04,-6116.56,-2876.87,+353.068,+6775.17
2000-09-01 00:18:00 PDT,+5653.51,-3731.19,-6113.22,-2883.09,+356.32,+6731.24
2000-09-01 00:19:00 PDT,+5647.42,-3731.27,-6119,-2893.62,+350.474,+6732.7
2000-09-01 00:20:00 PDT,+5648.18,-3734.18,-6115.36,-2893.27,+358.585,+6728.47
2000-09-01 00:21:00 PDT,+5636.55,-3734.2,-6120.88,-2891.5,+348.864,+6734.58
2000-09-01 00:22:00 PDT,+5635.16,-3741.19,-6127.1,-2911.83,+347.84,+6724.83
2000-09-01 00:23:00 PDT,+5644.83,-3736.43,-6123.43,-2902.78,+354.303,+6727.49
2000-09-01 00:24:00 PDT,+5647.87,-3735.53,-6124.06,-2906.6,+354.83,+6729.37
2000-09-01 00:25:00 PDT,+5654.42,-3733.32,-6126.45,-2910.48,+351.485,+6731.95
2000-09-01 00:26:00 PDT,+5680.27,-3731.87,-6112.59,-2907.83,+370.935,+6723.81
2000-09-01 00:27:00 PDT,+5652.42,-3709.45,-6108.87,-2907.89,+372.153,+6721.08
2000-09-01 00:28:00 PDT,+5650.7,-3710.7,-6111.61,-2909.77,+369.748,+6723.66
2000-09-01 00:29:00 PDT,+5640.52,-3707.37,-6111.69,-2895.84,+366.39,+6731.26
2000-09-01 00:30:00 PDT,+5637.94,-3712.99,-6111.77,-2899.31,+372.823,+6725.04
2000-09-01 00:31:00 PDT,+5639.32,-3714.69,-6115.16,-2911.66,+364.622,+6728.16
2000-09-01 00:32:00 PDT,+5638.15,-3718.94,-6117.33,-2917.04,+367.662,+6723.83
2000-09-01 00:33:00 PDT,+5631.44,-3716.65,-6119.8,-2906.25,+360.335,+6733.65
2000-09-01 00:34:00 PDT,+5646.48,-3712.03,-6117.89,-2907.81,+368.587,+6732.77
2000-09-01 00:35:00 PDT,+5641.58,-3712.98,-6122.19,-2909.77,+360.768,+6736.28
2000-09-01 00:36:00 PDT,+5636.03,-3716.14,-6124.23,-2912.21,+357.94,+6735.01
2000-09-01 00:37:00 PDT,+5640.55,-3707.33,-6122.95,-2900.9,+355.386,+6745.61
2000-09-01 00:38:00 PDT,+5629.52,-3709.08,-6129.44,-2898.69,+346.301,+6748.04
2000-09-01 00:39:00 PDT,+5629.57,-3706.86,-6130.92,-2893.98,+343.161,+6751.62
2000-09-01 00:40:00 PDT,+5626.71,-3709.46,-6130.41,-2894.03,+347.975,+6748.14
2000-09-01 00:41:00 PDT,+5625.53,-3718.34,-6133.39,-2910.03,+343.785,+6740.42
2000-09-01 00:42:00 PDT,+5641.12,-3714.25,-6125.1,-2911.05,+357.704,+6737.31
2000-09-01 00:43:00 PDT,+5645.86,-3710.93,-6124.95,-2911.9,+356.735,+6738.24
2000-09-01 00:44:00 PDT,+5641.22,-3715.25,-6126.4,-2917.49,+357.251,+6734.07
2000-09-01 00:45:00 PDT,+5634.9,-3718.68,-6130.31,-2918.66,+354.026,+6733.41
2000-09-01 00:46:00 PDT,+5638.75,-3718.63,-6127.37,-2918.54,+360.288,+6731.11
2000-09-01 00:47:00 PDT,+5640.57,-3714.09,-6129.77,-2920.48,+351.966,+6739.73
2000-09-01 00:48:00 PDT,+5639.29,-3714.33,-6131.02,-2916.18,+351.068,+6741.83
2000-09-01 00:49:00 PDT,+5628.27,-3719.09,-6135.28,-2914.8,+345.197,+6742.39
2000-09-01 00:50:00 PDT,+5633.44,-3714.4,-6133.55,-2908.7,+346.032,+6745.55
2000-09-01 00:51:00 PDT,+5631.4,-3715.44,-6135.59,-2913.81,+342.847,+6746.2
2000-09-01 00:52:00 PDT,+5637.59,-3710.67,-6133.32,-2908.75,+344.948,+6748.6
2000-09-01 00:53:00 PDT,+5639.02,-3709.59,-6133.33,-2906.09,+347.641,+6748.58
2000-09-01 00:54:00 PDT,+5630.86,-3711.53,-6138.54,-2911.07,+337.753,+6750.97
2000-09-01 00:55:00 PDT,+5635.4,-3705.29,-6135.2,-2895.06,+344.294,+6755.64
2000-09-01 00:56:00 PDT,+5637.55,-3707.56,-6132.16,-2894.85,+350.703,+6753.48
2000-09-01 00:57:00 PDT,+5646.48,-3701.99,-6128.68,-2893.66,+353.374,+6755.22
2000-09-01 00:58:00 PDT,+5656.76,-3693.19,-6126.45,-2887.24,+353.629,+6761.03
2000-09-01 00:59:00 PDT,+5651.7,-3697.32,-6128.42,-2891.92,+350.075,+6759.54
2000-09-01 01:00:00 PDT,+5659.95,-3694.33,-6126.01,-2892.43,+351.293,+6761.35
2000-09-01 01:01:00 PDT,+5659.94,-3696.16,-6125,-2891.68,+355.241,+6760.01
2000-09-01 01:02:00 PDT,+5653.83,-3697.29,-6128.64,-2890.2,+349.803,+6761.86
2000-09-01 01:03:00 PDT,+5660.08,-3697.95,-6126.41,-2898.02,+354.42,+6758.22
2000-09-01 01:04:00 PDT,+5653.02,-3703.21,-6129.53,-2899.12,+353.771,+6756.14
2000-09-01 01:05:00 PDT,+5652.01,-3703.39,-6129.8,-2898.88,+353.816,+6757.18
2000-09-01 01:06:00 PDT,+5657.49,-3705.03,-6127.64,-2904.78,+358.328,+6753.41
2000-09-01 01:07:00 PDT,+5657.24,-3705.88,-6126.84,-2902.47,+361.372,+6752.39
2000-09-01 01:08:00 PDT,+5662.39,-3704.24,-6124.93,-2902.27,+362.797,+6752.99
2000-09-01 01:09:00 PDT,+5667.41,-3703.23,-6122.33,-2903.8,+366.714,+6751.7
2000-09-01 01:10:00 PDT,+5664.73,-3697.81,-6126.11,-2895.11,+353.371,+6761.58
2000-09-01 01:11:00 PDT,+5648.58,-3707.09,-6134.16,-2900.98,+346.164,+6758.82
2000-09-01 01:12:00 PDT,+5640.67,-3709.87,-6139.52,-2903.28,+338.891,+6760.89
2000-09-01 01:13:00 PDT,+5637.19,-3713.26,-6140.82,-2905.52,+337.798,+6759.42
2000-09-01 01:14:00 PDT,+5640.25,-3709.53,-6140.85,-2901.52,+336.759,+6762.51
2000-09-01 01:15:00 PDT,+5637.97,-3708.97,-6142.99,-2903.09,+332.898,+6763.29
2000-09-01 01:16:00 PDT,+5638.94,-3709.2,-6145.32,-2910.77,+329.474,+6762.86
2000-09-01 01:17:00 PDT,+5635.47,-3715.37,-6146.01,-2918.22,+331.195,+6756.17
2000-09-01 01:18:00 PDT,+5653.12,-3711.44,-6136.16,-2917.22,+345.985,+6753.32
2000-09-01 01:19:00 PDT,+5653.44,-3711.43,-6134.47,-2913.16,+351.825,+6752.24
2000-09-01 01:20:00 PDT,+5644.15,-3715.68,-6138.08,-2913.16,+347.81,+6752.15
2000-09-01 01:21:00 PDT,+5642.17,-3719.85,-6137.75,-2918.63,+349.615,+6748.69
2000-09-01 01:22:00 PDT,+5636.27,-3720.96,-6140.84,-2917.14,+343.197,+6751.64
2000-09-01 01:23:00 PDT,+5642.99,-3717.09,-6137.59,-2913.5,+348.786,+6753.68
2000-09-01 01:24:00 PDT,+5639.76,-3720.97,-6140.07,-2921.24,+345.265,+6751.16
2000-09-01 01:25:00 PDT,+5640.98,-3721.97,-6139.11,-2928.96,+345.824,+6748.95
2000-09-01 01:26:00 PDT,+5631.46,-3728.2,-6143.16,-2930.59,+343.281,+6746.81
2000-09-01 01:27:00 PDT,+5622.96,-3736.82,-6148.74,-2941.96,+338.418,+6740.79
2000-09-01 01:28:00 PDT,+5631.25,-3728.15,-6110.67,-2913.06,+339.464,+6747.66
2000-09-01 01:29:00 PDT,+5629.35,-3730.53,-6109.99,-2912.9,+343.997,+6745.79
2000-09-01 01:30:00 PDT,+5634.22,-3727.06,-6107.56,-2908.54,+347.84,+6747.63
2000-09-01 01:31:00 PDT,+5625.26,-3734.22,-6109.57,-2907.58,+348.234,+6744.1
2000-09-01 01:32:00 PDT,+5630.23,-3729.84,-6106.37,-2896.29,+355.694,+6746.42
2000-09-01 01:33:00 PDT,+5632.41,-3726.94,-6104.77,-2890.71,+356.689,+6748.76
2000-09-01 01:34:00 PDT,+5627.25,-3729.45,-6110.23,-2899.27,+344.988,+6750.27
2000-09-01 01:35:00 PDT,+5617.9,-3736.71,-6115.27,-2908.46,+340.888,+6745.42
2000-09-01 01:36:00 PDT,+5624.34,-3738.45,-6110.51,-2916.34,+351.08,+6738.23
2000-09-01 01:37:00 PDT,+5626.23,-3745.29,-6108.45,-2930.52,+357.583,+6729.13
2000-09-01 01:38:00 PDT,+5630.64,-3750.63,-6103.29,-2940.29,+369.846,+6718.93
2000-09-01 01:39:00 PDT,+5634.95,-3754.92,-6100.61,-2949.95,+376.25,+6712.38
2000-09-01 01:40:00 PDT,+5629.46,-3746.99,-6104.37,-2933.24,+371.077,+6763.61
2000-09-01 01:41:00 PDT,+5613.03,-3753.52,-6110.2,-2926.85,+367.526,+6762.56
2000-09-01 01:42:00 PDT,+5611.06,-3747.84,-6112.39,-2913.77,+361.99,+6770.67
2000-09-01 01:43:00 PDT,+5615.84,-3737.57,-6110.06,-2896.49,+362.111,+6778.92
2000-09-01 01:44:00 PDT,+5611.91,-3741.06,-6110.9,-2893.07,+363.183,+6777.64
2000-09-01 01:45:00 PDT,+5615.27,-3741.39,-6110.24,-2898.13,+364.367,+6776.23
2000-09-01 01:46:00 PDT,+5606.04,-3747.12,-6115.25,-2904.29,+357.6,+6774.41
2000-09-01 01:47:00 PDT,+5595.18,-3757.93,-6119.74,-2915.43,+355.457,+6767.69
2000-09-01 01:48:00 PDT,+5597.03,-3757.09,-6118.92,-2915.17,+358.715,+6767.09
2000-09-01 01:49:00 PDT,+5596.49,-3763.72,-6118.54,-2926.93,+359.001,+6761.88
2000-09-01 01:50:00 PDT,+5596.21,-3761.62,-6119.71,-2923.64,+355.449,+6765.35
2000-09-01 01:51:00 PDT,+5598.18,-3770.34,-6116.14,-2940.12,+365.952,+6754
2000-09-01 01:52:00 PDT,+5594.69,-3774.58,-6116.96,-2943.4,+366.817,+6751.36
2000-09-01 01:53:00 PDT,+5593.91,-3776.83,-6113.53,-2934.44,+381.461,+6746.09
2000-09-01 01:54:00 PDT,+5610.79,-3769.93,-6106.11,-2935.96,+391.458,+6745.44
2000-09-01 01:55:00 PDT,+5602.11,-3769.09,-6108.63,-2923.19,+387.247,+6751
2000-09-01 01:56:00 PDT,+5603.26,-3775.04,-6106.29,-2933.99,+392.199,+6744.89
2000-09-01 01:57:00 PDT,+5611.04,-3768.66,-6102.06,-2926.06,+396.447,+6747.89
2000-09-01 01:58:00 PDT,+5611.53,-3770.46,-6101.65,-2926.82,+399.52,+6745.54
2000-09-01 01:59:00 PDT,+5614.84,-3773.85,-6101.85,-2943.21,+396.428,+6741.72
2000-09-01 02:00:00 PDT,+5609.89,-3780.89,-6104.73,-2953.56,+396.415,+6735.97
2000-09-01 02:01:00 PDT,+5595.83,-3781.35,-6114.53,-2947.05,+379.427,+6743.92
2000-09-01 02:02:00 PDT,+5592.42,-3783.29,-6114.33,-2944.51,+382.162,+6742.5
2000-09-01 02:03:00 PDT,+5588.29,-3784.78,-6114.74,-2937.83,+386.758,+6741.23
2000-09-01 02:04:00 PDT,+5574.76,-3787.47,-6122.28,-2932.08,+377.828,+6745.1
2000-09-01 02:05:00 PDT,+5571.48,-3792.77,-6123.23,-2938.77,+378.825,+6741.38
2000-09-01 02:06:00 PDT,+5552.78,-3799.27,-6134.2,-2935.83,+366.533,+6743.36
2000-09-01 02:07:00 PDT,+5528.93,-3811.68,-6143.87,-2937.3,+357.027,+6740.09
2000-09-01 02:08:00 PDT,+5554.69,-3837.99,-6148.37,-2934.51,+351.653,+6741.67
2000-09-01 02:09:00 PDT,+5555.12,-3833.6,-6147.62,-2922.94,+351.067,+6746.8
2000-09-01 02:10:00 PDT,+5550.77,-3826,-6152.64,-2902.6,+338.739,+6759.9
2000-09-01 02:11:00 PDT,+5538.11,-3829.83,-6157.07,-2896.37,+336.84,+6760.49
2000-09-01 02:12:00 PDT,+5540.95,-3828.02,-6157.04,-2897.31,+335.93,+6762.24
2000-09-01 02:13:00 PDT,+5554.02,-3825.36,-6150.69,-2899.6,+345.436,+6760.12
2000-09-01 02:14:00 PDT,+5550.33,-3830.68,-6152.32,-2906.89,+347.125,+6754.87
2000-09-01 02:15:00 PDT,+5549.49,-3821.99,-6153.1,-2885.52,+344.062,+6765.02
2000-09-01 02:16:00 PDT,+5558.59,-3816.69,-6150.43,-2884.93,+346.022,+6767.63
2000-09-01 02:17:00 PDT,+5566.3,-3808.7,-6146.85,-2871.94,+348.139,+6773.83
2000-09-01 02:18:00 PDT,+5561.44,-3809.81,-6148.68,-2869.13,+343.211,+6776.49
2000-09-01 02:19:00 PDT,+5570.38,-3806.59,-6145.73,-2872.92,+346.941,+6775.56
2000-09-01 02:20:00 PDT,+5563.43,-3805.25,-6151.91,-2871.02,+333.504,+6781.66
2000-09-01 02:21:00 PDT,+5556.33,-3816.88,-6151.54,-2881.88,+341.267,+6770.8
2000-09-01 02:22:00 PDT,+5563.27,-3815.9,-6148.15,-2881.12,+349.918,+6768.56
2000-09-01 02:23:00 PDT,+5578.89,-3800.98,-6141.96,-2858.87,+356.802,+6779.02
2000-09-01 02:24:00 PDT,+5583,-3793.89,-6142.25,-2850.96,+352.802,+6785.17
2000-09-01 02:25:00 PDT,+5589.54,-3791.02,-6138.46,-2849.2,+357.396,+6785.28
2000-09-01 02:26:00 PDT,+5585.33,-3791.39,-6140.2,-2843.07,+357.024,+6786.48
2000-09-01 02:27:00 PDT,+5582.96,-3793.81,-6141.99,-2845.54,+356.017,+6784.57
2000-09-01 02:28:00 PDT,+5583.33,-3789.07,-6140.92,-2829.15,+357.919,+6790.46
2000-09-01 02:29:00 PDT,+5596.39,-3788.33,-6133,-2835.15,+372.19,+6784.64
2000-09-01 02:30:00 PDT,+5596.82,-3797.14,-6131.13,-2850.85,+379.305,+6773.7
2000-09-01 02:31:00 PDT,+5600.95,-3787.96,-6129.81,-2834.82,+376.676,+6782.6
2000-09-01 02:32:00 PDT,+5596.57,-3795.41,-6130.39,-2845.71,+377.498,+6776.67
2000-09-01 02:33:00 PDT,+5591.33,-3802.93,-6128.63,-2847.36,+386.333,+6769.26
2000-09-01 02:34:00 PDT,+5580.64,-3803.09,-6136.67,-2846.1,+370.354,+6775.74
2000-09-01 02:35:00 PDT,+5574.4,-3804,-6139.73,-2843.03,+366.654,+6776.7
2000-09-01 02:36:00 PDT,+5578.35,-3794.42,-6135.92,-2818.62,+371.998,+6784.48
2000-09-01 02:37:00 PDT,+5565.28,-3802.77,-6140.77,-2825,+367.094,+6780.78
2000-09-01 02:38:00 PDT,+5554.67,-3813.66,-6142.38,-2837.98,+370.896,+6770.59
2000-09-01 02:39:00 PDT,+5562.78,-3807.06,-6140.55,-2834.38,+369.847,+6775.12
2000-09-01 02:40:00 PDT,+5570.47,-3800.37,-6139.27,-2833.67,+367.292,+6779.46
2000-09-01 02:41:00 PDT,+5561.79,-3810.52,-6144.56,-2852.9,+358.768,+6773.51
2000-09-01 02:42:00 PDT,+5579.36,-3800.64,-6136.61,-2846.17,+367.275,+6777.06
2000-09-01 02:43:00 PDT,+5590.19,-3804.05,-6127.23,-2855.31,+387.539,+6765.32
2000-09-01 02:44:00 PDT,+5594.67,-3788.94,-6125.77,-2824.67,+384.697,+6779.97
2000-09-01 02:45:00 PDT,+5595.55,-3783.3,-6124.98,-2811.66,+386.295,+6785.44
2000-09-01 02:46:00 PDT,+5599.97,-3783.02,-6122.23,-2813.08,+392.561,+6782.15
2000-09-01 02:47:00 PDT,+5606.85,-3772.24,-6120.68,-2798.68,+391.568,+6791.29
2000-09-01 02:48:00 PDT,+5612.87,-3766.27,-6117.84,-2791.44,+393.091,+6795.38
2000-09-01 02:49:00 PDT,+5620.41,-3759.46,-6150.49,-2795.54,+399.832,+6799.45
2000-09-01 02:50:00 PDT,+5629.05,-3744.54,-6149.18,-2772.85,+395.576,+6813.64
2000-09-01 02:51:00 PDT,+5625.19,-3746.44,-6153.18,-2779.87,+388.748,+6814.51
2000-09-01 02:52:00 PDT,+5619.83,-3754.2,-6154.08,-2788.66,+392.905,+6806.93
2000-09-01 02:53:00 PDT,+5607.13,-3766.48,-6157.43,-2797.15,+396.143,+6797.65
2000-09-01 02:54:00 PDT,+5613.06,-3761.7,-6156.56,-2797.21,+393.677,+6802.09
2000-09-01 02:55:00 PDT,+5595.33,-3766.72,-6164.4,-2791.11,+383.795,+6804.78
2000-09-01 02:56:00 PDT,+5577.8,-3778.8,-6171.13,-2799.61,+377.411,+6799.78
2000-09-01 02:57:00 PDT,+5567.68,-3790.57,-6175.76,-2818.74,+374.481,+6790.47
2000-09-01 02:58:00 PDT,+5562.67,-3793.27,-6173.26,-2806.14,+386.65,+6786.89
2000-09-01 02:59:00 PDT,+5549.48,-3799.59,-6178.05,-2805.33,+382.021,+6785.98
2000-09-01 03:00:00 PDT,+5553.76,-3790.92,-6179.81,-2798.49,+371.059,+6796.6
2000-09-01 03:01:00 PDT,+5592.86,-3819.3,-6175.96,-2804.52,+381.996,+6788.76
2000-09-01 03:02:00 PDT,+5592.48,-3827.16,-6177.27,-2826.96,+380.622,+6780.65
2000-09-01 03:03:00 PDT,+5607.78,-3818.61,-6169.47,-2818.01,+391.378,+6782.73
2000-09-01 03:04:00 PDT,+5622.76,-3821.43,-6158.62,-2825.41,+415.718,+6770.21
2000-09-01 03:05:00 PDT,+5622.22,-3818.19,-6160.46,-2820.65,+411.406,+6775.1
2000-09-01 03:06:00 PDT,+5618.85,-3823.5,-6162.63,-2828.85,+409.829,+6771.49
2000-09-01 03:07:00 PDT,+5640.27,-3817.77,-6152.48,-2831.57,+423.604,+6768.16
2000-09-01 03:08:00 PDT,+5639.65,-3817.46,-6151.42,-2828.05,+425.455,+6768.98
2000-09-01 03:09:00 PDT,+5635.58,-3822.81,-6150.77,-2831.4,+429.75,+6763.27
2000-09-01 03:10:00 PDT,+5652.17,-3818.58,-6142.88,-2833.85,+443.73,+6758.74
2000-09-01 03:11:00 PDT,+5649.25,-3813.48,-6144.52,-2819.12,+441.942,+6765.11
2000-09-01 03:12:00 PDT,+5631.89,-3821.21,-6148.62,-2811.12,+441.846,+6763.58
2000-09-01 03:13:00 PDT,+5615.75,-3828.64,-6155.58,-2809.81,+434.109,+6764.01
2000-09-01 03:14:00 PDT,+5599.2,-3837.8,-6162.24,-2813.02,+430.18,+6759.74
2000-09-01 03:15:00 PDT,+5602.72,-3836.98,-6158.99,-2807.49,+441.981,+6755.9
2000-09-01 03:16:00 PDT,+5597.17,-3835.31,-6164.88,-2808.59,+427.501,+6762.19
2000-09-01 03:17:00 PDT,+5565.68,-3844.31,-6181.3,-2804.59,+402.765,+6768.08
2000-09-01 03:18:00 PDT,+5558.4,-3844.03,-6184.8,-2797.25,+395.989,+6772.83
2000-09-01 03:19:00 PDT,+5563.4,-3847.07,-6182.57,-2810.23,+401.279,+6766.69
2000-09-01 03:20:00 PDT,+5540.69,-3854.65,-6191.05,-2803.5,+393.179,+6767.13
2000-09-01 03:21:00 PDT,+5532.28,-3854.92,-6193.57,-2795.37,+389.622,+6770.32
2000-09-01 03:22:00 PDT,+5534.81,-3847.52,-6190.15,-2775.06,+394.591,+6776.91
2000-09-01 03:23:00 PDT,+5534.2,-3852.36,-6190.09,-2785.09,+397.245,+6771.96
2000-09-01 03:24:00 PDT,+5525.26,-3859.78,-6191.14,-2786.44,+402.474,+6766.3
2000-09-01 03:25:00 PDT,+5541.48,-3858.3,-6180.4,-2788.8,+422.384,+6759.25
2000-09-01 03:26:00 PDT,+5542.83,-3853.04,-6179.26,-2774.37,+424.14,+6764.34
2000-09-01 03:27:00 PDT,+5540.15,-3854.77,-6181.62,-2776.53,+421.096,+6763.08
2000-09-01 03:28:00 PDT,+5537.37,-3864.06,-6179.86,-2789.17,+430.389,+6752.06
2000-09-01 03:29:00 PDT,+5528.64,-3862.65,-6184.85,-2779.5,+421.557,+6758.77
2000-09-01 03:30:00 PDT,+5529.99,-3862.23,-6184.39,-2776.07,+421.006,+6760.11
2000-09-01 03:31:00 PDT,+5524.25,-3863.13,-6185.39,-2771.09,+420.389,+6760.46
2000-09-01 03:32:00 PDT,+5535.93,-3860.03,-6183.22,-2779.65,+419.544,+6761.22
2000-09-01 03:33:00 PDT,+5533.74,-3850.53,-6184.31,-2756.61,+412.601,+6774.2
2000-09-01 03:34:00 PDT,+5531.82,-3851.17,-6183.15,-2750.02,+418.544,+6772.91
2000-09-01 03:35:00 PDT,+5524.66,-3853.89,-6187.87,-2753.51,+412.741,+6772.61
2000-09-01 03:36:00 PDT,+5559.15,-3830.49,-6169.75,-2725.59,+432.32,+6782.38
2000-09-01 03:37:00 PDT,+5576.88,-3820.29,-6158.18,-2708.56,+450.538,+6783.08
2000-09-01 03:38:00 PDT,+5587.27,-3812.6,-6150.62,-2691.72,+463.533,+6784.6
2000-09-01 03:39:00 PDT,+5596.38,-3798.68,-6179.13,-2670.21,+478.456,+6794.88
2000-09-01 03:40:00 PDT,+5580.5,-3806,-6187.19,-2672.05,+471.063,+6793.04
2000-09-01 03:41:00 PDT,+5583.97,-3802.62,-6186.81,-2671.15,+468.722,+6795.3
2000-09-01 03:42:00 PDT,+5594.39,-3802.11,-6179.43,-2672.72,+482.542,+6789.85
2000-09-01 03:43:00 PDT,+5568.69,-3830.22,-6188.27,-2709.1,+483.783,+6766.19
2000-09-01 03:44:00 PDT,+5569.06,-3838.06,-6184.55,-2717.16,+495.752,+6754.92
2000-09-01 03:45:00 PDT,+5559.03,-3833.46,-6185.09,-2688.3,+497.293,+6763.03
2000-09-01 03:46:00 PDT,+5551.05,-3837.47,-6186.7,-2685.9,+498.972,+6760.67
2000-09-01 03:47:00 PDT,+5552.23,-3836.4,-6189,-2691.65,+493.132,+6762.69
2000-09-01 03:48:00 PDT,+5543.9,-3844.4,-6194.3,-2706.71,+487.828,+6757.24
2000-09-01 03:49:00 PDT,+5561.85,-3836.48,-6186.67,-2705,+493.22,+6759.29
2000-09-01 03:50:00 PDT,+5554.05,-3834.03,-6187.79,-2684.89,+492.731,+6765.55
2000-09-01 03:51:00 PDT,+5527.37,-3846.76,-6199.36,-2689.46,+482.563,+6762.57
2000-09-01 03:52:00 PDT,+5530.82,-3840.2,-6196.32,-2674.45,+484.874,+6768.72
2000-09-01 03:53:00 PDT,+5514.42,-3851.04,-6205.3,-2690.6,+473.93,+6764.86
2000-09-01 03:54:00 PDT,+5519.12,-3845.46,-6206.2,-2691.97,+466.874,+6770.93
2000-09-01 03:55:00 PDT,+5521.16,-3845.24,-6205.53,-2693.8,+468.929,+6769.77
2000-09-01 03:56:00 PDT,+5522.07,-3851.64,-6199.33,-2694.91,+485.486,+6759.95
2000-09-01 03:57:00 PDT,+5507.13,-3852.05,-6207.79,-2691.8,+467.276,+6768.12
2000-09-01 03:58:00 PDT,+5518.01,-3873.01,-6221.9,-2675.07,+439.076,+6785.31
2000-09-01 03:59:00 PDT,+5519.23,-3869.75,-6221.8,-2666.54,+437.579,+6789.4
2000-09-01 04:00:00 PDT,+5525.93,-3865.99,-6215.44,-2655.46,+449.869,+6788.87
2000-09-01 04:01:00 PDT,+5530.48,-3865.15,-6214.64,-2660.75,+451.149,+6787.25
2000-09-01 04:02:00 PDT,+5533.78,-3867.47,-6210.52,-2664.17,+461.33,+6781
2000-09-01 04:03:00 PDT,+5535.38,-3861.12,-6206.78,-2643.45,+467.682,+6786.28
2000-09-01 04:04:00 PDT,+5547.23,-3857.3,-6204.33,-2650.63,+467.835,+6787.16
2000-09-01 04:05:00 PDT,+5547.08,-3857.75,-6208.54,-2663.32,+458.39,+6788.56
2000-09-01 04:06:00 PDT,+5536.65,-3875.96,-6208.48,-2682.65,+473.226,+6767.64
2000-09-01 04:07:00 PDT,+5525.93,-3879.69,-6209.8,-2673.89,+475.675,+6765.84
2000-09-01 04:08:00 PDT,+5524.33,-3881.87,-6208.53,-2671.15,+478.102,+6764.86
2000-09-01 04:09:00 PDT,+5530.93,-3876.13,-6204.84,-2663.43,+480.726,+6768.57
2000-09-01 04:10:00 PDT,+5529.99,-3872.85,-6203.53,-2648.39,+482.076,+6772.18
2000-09-01 04:11:00 PDT,+5525.93,-3874.88,-6206.19,-2652.94,+479.544,+6770.31
2000-09-01 04:12:00 PDT,+5520.82,-3881.91,-6212.44,-2672.77,+472.04,+6766.21
2000-09-01 04:13:00 PDT,+5526.84,-3878.88,-6210.53,-2672.64,+469.101,+6769.3
2000-09-01 04:14:00 PDT,+5528.03,-3872.61,-6210.76,-2657.57,+468.55,+6775.92
2000-09-01 04:15:00 PDT,+5543.21,-3858.14,-6206.95,-2645.34,+466.333,+6787.83
2000-09-01 04:16:00 PDT,+5559.66,-3855.63,-6199.41,-2651.78,+477.838,+6782.92
2000-09-01 04:17:00 PDT,+5559.63,-3862.75,-6195.01,-2654.26,+491.796,+6771.63
2000-09-01 04:18:00 PDT,+5532.39,-3884.58,-6206.97,-2679.83,+481.742,+6758.98
2000-09-01 04:19:00 PDT,+5529.34,-3886.82,-6200.43,-2662.08,+499.521,+6754.18
2000-09-01 04:20:00 PDT,+5513.47,-3890.53,-6206.73,-2655.5,+491.229,+6757.36
2000-09-01 04:21:00 PDT,+5500.49,-3898.83,-6208.26,-2653.76,+495.64,+6751.87
2000-09-01 04:22:00 PDT,+5489.99,-3903.93,-6212.22,-2654.84,+491.374,+6751.31
2000-09-01 04:23:00 PDT,+5497.6,-3896.38,-6209.1,-2646.24,+490.928,+6757.87
2000-09-01 04:24:00 PDT,+5489.47,-3906.13,-6215.46,-2666.56,+485.76,+6749.65
2000-09-01 04:25:00 PDT,+5492.85,-3903.95,-6217.7,-2672.74,+479.164,+6753.12
